latitude,longitude,flooded_2018,flooded_2019,flooded_2021,flood_history_count,risk
8.46976565632091,76.88725432543191,1.0,0.0,0.0,1.0,Medium
8.470663971605028,75.70956298795122,1.0,0.0,0.0,1.0,Medium
8.470663971605028,75.98624409546002,1.0,0.0,0.0,1.0,Medium
8.472460602173268,75.7365124464748,1.0,0.0,0.0,1.0,Medium
8.472460602173268,76.59260691224071,1.0,0.0,0.0,1.0,Medium
8.473358917457388,75.47330606822779,1.0,0.0,0.0,1.0,Medium
8.473358917457388,75.57661232590152,1.0,0.0,0.0,1.0,Medium
8.473358917457388,75.7733433731237,1.0,0.0,0.0,1.0,Medium
8.474257232741508,75.44815324027243,1.0,0.0,0.0,1.0,Medium
8.474257232741508,75.94402327710641,1.0,0.0,0.0,1.0,Medium
8.474257232741508,76.54140294104589,1.0,0.0,0.0,1.0,Medium
8.475155548025626,76.41384217070092,1.0,0.0,0.0,1.0,Medium
8.476053863309746,76.71567610616508,1.0,0.0,0.0,1.0,Medium
8.476053863309746,76.83515203895297,1.0,0.0,0.0,1.0,Medium
8.477850493877984,75.92785360199225,1.0,0.0,0.0,1.0,Medium
8.478748809162104,75.56044265078738,1.0,0.0,0.0,1.0,Medium
8.478748809162104,75.68351184471175,1.0,0.0,0.0,1.0,Medium
8.480545439730342,75.66464722374523,1.0,0.0,0.0,1.0,Medium
8.480545439730342,76.79742279701996,1.0,0.0,0.0,1.0,Medium
8.481443755014464,76.36892640649495,1.0,0.0,0.0,1.0,Medium
8.483240385582702,75.4921706891943,1.0,0.0,0.0,1.0,Medium
8.483240385582702,75.71944445607653,1.0,0.0,0.0,1.0,Medium
8.484138700866822,75.8191574526138,1.0,0.0,0.0,1.0,Medium
8.484138700866822,76.62764120832136,1.0,0.0,0.0,1.0,Medium
8.48593533143506,75.68800342113235,1.0,0.0,0.0,1.0,Medium
8.48593533143506,76.55757261616004,1.0,0.0,0.0,1.0,Medium
8.487731962003298,75.60176515385687,1.0,0.0,0.0,1.0,Medium
8.487731962003298,75.94312496182229,1.0,0.0,0.0,1.0,Medium
8.487731962003298,75.99073567188063,1.0,0.0,0.0,1.0,Medium
8.487731962003298,76.47492761002104,1.0,0.0,0.0,1.0,Medium
8.48863027728742,75.74190233817951,1.0,0.0,0.0,1.0,Medium
8.48863027728742,75.98265083432355,1.0,0.0,0.0,1.0,Medium
8.48863027728742,76.3527567313808,1.0,0.0,0.0,1.0,Medium
8.48863027728742,76.65009909042435,1.0,0.0,0.0,1.0,Medium
8.48863027728742,77.27712315873978,1.0,0.0,0.0,1.0,Medium
8.489528592571538,76.04463458892779,1.0,0.0,0.0,1.0,Medium
8.489528592571538,76.46504614189573,1.0,0.0,0.0,1.0,Medium
8.490426907855658,75.82903892073911,1.0,0.0,0.0,1.0,Medium
8.490426907855658,76.87827117259071,1.0,0.0,0.0,1.0,Medium
8.491325223139778,76.57284397599007,1.0,0.0,0.0,1.0,Medium
8.492223538423897,76.43899499865627,1.0,0.0,0.0,1.0,Medium
8.494020168992137,76.40575733314384,1.0,0.0,0.0,1.0,Medium
8.494918484276255,75.60266346914099,1.0,0.0,0.0,1.0,Medium
8.495816799560377,75.8011911469314,1.0,0.0,0.0,1.0,Medium
8.495816799560377,76.39048597331382,1.0,0.0,0.0,1.0,Medium
8.495816799560377,76.4174354318374,1.0,0.0,0.0,1.0,Medium
8.496715114844495,75.49037405862605,1.0,0.0,0.0,1.0,Medium
8.496715114844495,75.91258224216223,1.0,0.0,0.0,1.0,Medium
8.496715114844495,77.48373567408727,1.0,0.0,0.0,1.0,Medium
8.497613430128613,76.3581466230855,1.0,0.0,0.0,1.0,Medium
8.497613430128613,76.76149018565518,1.0,0.0,0.0,1.0,Medium
8.499410060696853,76.41923206240564,1.0,0.0,0.0,1.0,Medium
8.499410060696853,76.77047333849637,1.0,0.0,0.0,1.0,Medium
8.500308375980973,76.78304975247404,1.0,0.0,0.0,1.0,Medium
8.503003321833331,75.52361172413848,1.0,0.0,0.0,1.0,Medium
8.503901637117451,75.662850593177,1.0,0.0,0.0,1.0,Medium
8.503901637117451,75.76525853556663,1.0,0.0,0.0,1.0,Medium
8.503901637117451,75.85778500983093,1.0,0.0,0.0,1.0,Medium
8.503901637117451,76.00510871642653,1.0,0.0,0.0,1.0,Medium
8.50479995240157,76.7812531219058,1.0,0.0,0.0,1.0,Medium
8.505698267685691,76.06170257932607,1.0,0.0,0.0,1.0,Medium
8.505698267685691,76.87827117259071,1.0,0.0,0.0,1.0,Medium
8.50659658296981,76.54948777860297,1.0,0.0,0.0,1.0,Medium
8.50659658296981,76.80550763457703,1.0,0.0,0.0,1.0,Medium
8.50749489825393,76.34107863268724,1.0,0.0,0.0,1.0,Medium
8.50749489825393,76.40575733314384,1.0,0.0,0.0,1.0,Medium
8.50749489825393,76.7623885009393,1.0,0.0,0.0,1.0,Medium
8.50839321353805,76.44887646678158,1.0,0.0,0.0,1.0,Medium
8.509291528822168,75.75268212158895,1.0,0.0,0.0,1.0,Medium
8.509291528822168,76.73274409656335,1.0,0.0,0.0,1.0,Medium
8.510189844106288,76.73184578127923,1.0,0.0,0.0,1.0,Medium
8.512884789958648,76.3985708108709,1.0,0.0,0.0,1.0,Medium
8.512884789958648,77.23041076396557,1.0,0.0,0.0,1.0,Medium
8.513783105242766,76.43899499865627,1.0,0.0,0.0,1.0,Medium
8.513783105242766,77.28430968101273,1.0,0.0,0.0,1.0,Medium
8.514681420526884,75.54606960624146,1.0,0.0,0.0,1.0,Medium
8.514681420526884,75.54966286737795,1.0,0.0,0.0,1.0,Medium
8.514681420526884,75.65117249448345,1.0,0.0,0.0,1.0,Medium
8.515579735811006,75.54876455209381,1.0,0.0,0.0,1.0,Medium
8.516478051095124,76.36084156893787,1.0,0.0,0.0,1.0,Medium
8.517376366379244,76.0581093181896,1.0,0.0,0.0,1.0,Medium
8.518274681663364,75.68710510584823,1.0,0.0,0.0,1.0,Medium
8.518274681663364,75.87305636966097,1.0,0.0,0.0,1.0,Medium
8.520969627515722,76.48031750172576,1.0,0.0,0.0,1.0,Medium
8.520969627515722,77.02828982503867,0.0,1.0,0.0,1.0,Medium
8.52186794279984,75.49845889618312,1.0,0.0,0.0,1.0,Medium
8.52186794279984,75.87215805437685,1.0,0.0,0.0,1.0,Medium
8.52186794279984,76.72465925900627,1.0,0.0,0.0,1.0,Medium
8.522766258083962,75.49935721146724,1.0,0.0,0.0,1.0,Medium
8.522766258083962,75.56583254249209,1.0,0.0,0.0,1.0,Medium
8.5245628886522,76.08955035313377,1.0,0.0,0.0,1.0,Medium
8.5245628886522,76.39048597331382,1.0,0.0,0.0,1.0,Medium
8.5245628886522,76.47043603360045,1.0,0.0,0.0,1.0,Medium
8.5245628886522,76.78215143718992,1.0,0.0,0.0,1.0,Medium
8.52546120393632,76.81988067912295,1.0,0.0,0.0,1.0,Medium
8.526359519220438,75.7544787521572,1.0,0.0,0.0,1.0,Medium
8.528156149788678,75.49037405862605,1.0,0.0,0.0,1.0,Medium
8.528156149788678,75.80837766920436,1.0,0.0,0.0,1.0,Medium
8.529054465072797,75.52720498527495,1.0,0.0,0.0,1.0,Medium
8.529054465072797,75.75537706744132,1.0,0.0,0.0,1.0,Medium
8.529054465072797,75.82095408318203,1.0,0.0,0.0,1.0,Medium
8.529054465072797,75.98983735659651,1.0,0.0,0.0,1.0,Medium
8.529952780356918,75.70686804209886,1.0,0.0,0.0,1.0,Medium
8.529952780356918,75.7176478255083,1.0,0.0,0.0,1.0,Medium
8.533546041493395,75.6906983669847,1.0,0.0,0.0,1.0,Medium
8.533546041493395,76.67435360309558,1.0,0.0,0.0,1.0,Medium
8.534444356777515,76.41474048598504,1.0,0.0,0.0,1.0,Medium
8.535342672061635,76.59530185809307,1.0,0.0,0.0,1.0,Medium
8.536240987345753,75.84251365000091,1.0,0.0,0.0,1.0,Medium
8.536240987345753,76.5000804379764,1.0,0.0,0.0,1.0,Medium
8.537139302629873,75.92246371028754,1.0,0.0,0.0,1.0,Medium
8.537139302629873,76.00690534699477,1.0,0.0,0.0,1.0,Medium
8.538037617913993,75.82814060545499,1.0,0.0,0.0,1.0,Medium
8.538037617913993,75.84970017227386,1.0,0.0,0.0,1.0,Medium
8.538935933198111,77.20974951243082,0.0,1.0,0.0,1.0,Medium
8.539834248482233,76.01319355398361,1.0,0.0,0.0,1.0,Medium
8.541630879050471,75.66015564732464,1.0,0.0,0.0,1.0,Medium
8.541630879050471,75.90090414346868,1.0,0.0,0.0,1.0,Medium
8.541630879050471,75.92785360199225,1.0,0.0,0.0,1.0,Medium
8.541630879050471,75.97097273563,1.0,0.0,0.0,1.0,Medium
8.54432582490283,75.9799558884712,1.0,0.0,0.0,1.0,Medium
8.54432582490283,76.54858946331885,1.0,0.0,0.0,1.0,Medium
8.54432582490283,77.37324289414057,1.0,0.0,0.0,1.0,Medium
8.54522414018695,76.81988067912295,1.0,0.0,0.0,1.0,Medium
8.546122455471068,76.04732953478016,1.0,0.0,0.0,1.0,Medium
8.548817401323427,75.43018693459004,1.0,0.0,0.0,1.0,Medium
8.548817401323427,75.9799558884712,1.0,0.0,0.0,1.0,Medium
8.549715716607547,77.19627478316902,0.0,0.0,1.0,1.0,Medium
8.550614031891666,76.09224529898613,1.0,0.0,0.0,1.0,Medium
8.550614031891666,76.49648717683992,1.0,0.0,0.0,1.0,Medium
8.551512347175786,76.7812531219058,1.0,0.0,0.0,1.0,Medium
8.551512347175786,77.32653049936636,1.0,0.0,0.0,1.0,Medium
8.553308977744024,76.52074168951114,1.0,0.0,0.0,1.0,Medium
8.553308977744024,76.7354390424157,1.0,0.0,0.0,1.0,Medium
8.554207293028144,75.51732351714963,1.0,0.0,0.0,1.0,Medium
8.554207293028144,75.79580125522669,1.0,0.0,0.0,1.0,Medium
8.556902238880504,75.88114120721805,1.0,0.0,0.0,1.0,Medium
8.556902238880504,76.7120828450286,1.0,0.0,0.0,1.0,Medium
8.556902238880504,76.75250703281398,1.0,0.0,0.0,1.0,Medium
8.557800554164622,75.70686804209886,1.0,0.0,0.0,1.0,Medium
8.557800554164622,75.77064842727134,1.0,0.0,0.0,1.0,Medium
8.557800554164622,75.87575131551333,1.0,0.0,0.0,1.0,Medium
8.559597184732862,75.81825913732968,1.0,0.0,0.0,1.0,Medium
8.559597184732862,75.96468452864116,1.0,0.0,0.0,1.0,Medium
8.56049550001698,75.71944445607653,1.0,0.0,0.0,1.0,Medium
8.56049550001698,76.64560751400376,1.0,0.0,0.0,1.0,Medium
8.5613938153011,75.94492159239053,1.0,0.0,0.0,1.0,Medium
8.563190445869338,75.44276334856772,1.0,0.0,0.0,1.0,Medium
8.563190445869338,75.51013699487667,1.0,0.0,0.0,1.0,Medium
8.56408876115346,75.61613819840278,1.0,0.0,0.0,1.0,Medium
8.56408876115346,75.65117249448345,1.0,0.0,0.0,1.0,Medium
8.564987076437578,76.68693001707325,1.0,0.0,0.0,1.0,Medium
8.566783707005818,76.54050462576177,1.0,0.0,0.0,1.0,Medium
8.567682022289937,75.81646250676144,1.0,0.0,0.0,1.0,Medium
8.567682022289937,76.00241377057418,1.0,0.0,0.0,1.0,Medium
8.570376968142295,75.45623807782951,1.0,0.0,0.0,1.0,Medium
8.571275283426415,76.53152147292057,1.0,0.0,0.0,1.0,Medium
8.571275283426415,77.29778441027453,1.0,0.0,0.0,1.0,Medium
8.574868544562893,75.46342460010247,1.0,0.0,0.0,1.0,Medium
8.574868544562893,75.5245100394226,1.0,0.0,0.0,1.0,Medium
8.575766859847013,76.0814655155767,1.0,0.0,0.0,1.0,Medium
8.576665175131133,76.71837105201743,1.0,0.0,0.0,1.0,Medium
8.579360120983491,75.84251365000091,1.0,0.0,0.0,1.0,Medium
8.58025843626761,75.55954433550326,1.0,0.0,0.0,1.0,Medium
8.58025843626761,75.59098537044744,1.0,0.0,0.0,1.0,Medium
8.581156751551731,75.49666226561489,1.0,0.0,0.0,1.0,Medium
8.581156751551731,77.39210751510709,1.0,0.0,0.0,1.0,Medium
8.58205506683585,75.97187105091412,1.0,0.0,0.0,1.0,Medium
8.58295338211997,75.53259487697967,1.0,0.0,0.0,1.0,Medium
8.586546643256447,75.76166527443014,1.0,0.0,0.0,1.0,Medium
8.587444958540566,77.3795311011294,1.0,0.0,0.0,1.0,Medium
8.588343273824686,75.64668091806284,1.0,0.0,0.0,1.0,Medium
8.588343273824686,76.80460931929291,1.0,0.0,0.0,1.0,Medium
8.589241589108806,76.74711714110926,1.0,0.0,0.0,1.0,Medium
8.591038219677046,75.83083555130735,1.0,0.0,0.0,1.0,Medium
8.591936534961164,76.48301244757812,1.0,0.0,0.0,1.0,Medium
8.593733165529404,76.08685540728142,1.0,0.0,0.0,1.0,Medium
8.595529796097642,75.68800342113235,1.0,0.0,0.0,1.0,Medium
8.596428111381762,75.94402327710641,1.0,0.0,0.0,1.0,Medium
8.596428111381762,76.01858344568834,1.0,0.0,0.0,1.0,Medium
8.59912305723412,75.70596972681474,0.0,1.0,0.0,1.0,Medium
8.59912305723412,75.71315624908769,1.0,0.0,0.0,1.0,Medium
8.60002137251824,75.4607296542501,1.0,0.0,0.0,1.0,Medium
8.60002137251824,76.55038609388708,1.0,0.0,0.0,1.0,Medium
8.60091968780236,75.67363037658643,1.0,0.0,0.0,1.0,Medium
8.60091968780236,75.70776635738298,1.0,0.0,0.0,1.0,Medium
8.602716318370598,75.68620679056411,0.0,1.0,0.0,1.0,Medium
8.602716318370598,75.91887044915106,1.0,0.0,0.0,1.0,Medium
8.603614633654718,76.49199560041932,1.0,0.0,0.0,1.0,Medium
8.604512948938837,75.68890173641647,0.0,1.0,0.0,1.0,Medium
8.604512948938837,76.15692399944274,1.0,0.0,0.0,1.0,Medium
8.605411264222957,75.5613409660715,1.0,0.0,0.0,1.0,Medium
8.605411264222957,75.70596972681474,0.0,1.0,0.0,1.0,Medium
8.605411264222957,76.78394806775816,1.0,0.0,0.0,1.0,Medium
8.605411264222957,77.37863278584528,1.0,0.0,0.0,1.0,Medium
8.606309579507077,75.84520859585326,1.0,0.0,0.0,1.0,Medium
8.609902840643555,75.6394943957899,0.0,1.0,0.0,1.0,Medium
8.609902840643555,77.30766587839985,1.0,0.0,0.0,1.0,Medium
8.609902840643555,77.33551365220755,1.0,0.0,0.0,1.0,Medium
8.610801155927675,75.9251586561399,1.0,0.0,0.0,1.0,Medium
8.610801155927675,76.05990594875783,1.0,0.0,0.0,1.0,Medium
8.611699471211793,75.57212074948093,1.0,0.0,0.0,1.0,Medium
8.611699471211793,75.69339331283706,0.0,1.0,0.0,1.0,Medium
8.611699471211793,77.11812135345062,1.0,0.0,0.0,1.0,Medium
8.611699471211793,77.26993663646682,1.0,0.0,0.0,1.0,Medium
8.614394417064151,75.69429162812118,0.0,1.0,0.0,1.0,Medium
8.614394417064151,75.93504012426521,1.0,0.0,0.0,1.0,Medium
8.614394417064151,77.34898838146934,0.0,0.0,1.0,1.0,Medium
8.615292732348273,75.65027417919933,0.0,1.0,0.0,1.0,Medium
8.615292732348273,75.65296912505168,0.0,1.0,0.0,1.0,Medium
8.615292732348273,75.77154674255546,1.0,0.0,0.0,1.0,Medium
8.617987678200631,75.77424168840783,1.0,0.0,0.0,1.0,Medium
8.617987678200631,76.7390323035522,1.0,0.0,0.0,1.0,Medium
8.617987678200631,77.38492099283413,1.0,0.0,0.0,1.0,Medium
8.61978430876887,75.59547694686803,0.0,1.0,0.0,1.0,Medium
8.62068262405299,75.66554553902935,0.0,1.0,0.0,1.0,Medium
8.62068262405299,75.68171521414351,0.0,1.0,0.0,1.0,Medium
8.621580939337107,76.52882652706822,1.0,0.0,0.0,1.0,Medium
8.621580939337107,77.37773447056117,1.0,0.0,0.0,1.0,Medium
8.622479254621227,75.61074830669807,0.0,1.0,0.0,1.0,Medium
8.623377569905347,75.81286924562497,1.0,0.0,0.0,1.0,Medium
8.625174200473587,75.6215280901075,0.0,1.0,0.0,1.0,Medium
8.625174200473587,75.68441015999586,0.0,1.0,0.0,1.0,Medium
8.625174200473587,75.83622544301207,0.0,1.0,0.0,1.0,Medium
8.626072515757706,75.497560580899,1.0,0.0,0.0,1.0,Medium
8.626072515757706,75.68530847527998,0.0,1.0,0.0,1.0,Medium
8.626072515757706,75.71046130323533,1.0,0.0,0.0,1.0,Medium
8.626072515757706,77.1486640731107,0.0,1.0,0.0,1.0,Medium
8.626970831041826,75.57391738004917,1.0,0.0,0.0,1.0,Medium
8.626970831041826,75.71674951022418,0.0,1.0,0.0,1.0,Medium
8.627869146325946,75.82544565960264,1.0,0.0,0.0,1.0,Medium
8.628767461610064,75.56403591192385,0.0,1.0,0.0,1.0,Medium
8.629665776894184,75.6305112429487,0.0,1.0,0.0,1.0,Medium
8.631462407462422,75.57212074948093,0.0,1.0,0.0,1.0,Medium
8.632360722746544,75.53349319226379,0.0,1.0,0.0,1.0,Medium
8.632360722746544,75.59727357743627,1.0,0.0,0.0,1.0,Medium
8.633259038030662,75.7140545643718,0.0,1.0,0.0,1.0,Medium
8.635055668598902,75.53978139925262,0.0,1.0,0.0,1.0,Medium
8.635055668598902,75.61164662198219,0.0,1.0,0.0,1.0,Medium
8.635055668598902,75.61973145953927,1.0,0.0,0.0,1.0,Medium
8.635055668598902,75.64218934164225,0.0,1.0,0.0,1.0,Medium
8.635055668598902,76.50187706854463,1.0,0.0,0.0,1.0,Medium
8.63685229916714,75.5110353101608,0.0,1.0,0.0,1.0,Medium
8.63685229916714,75.8101742997726,0.0,1.0,0.0,1.0,Medium
8.63685229916714,77.38222604698177,1.0,0.0,0.0,1.0,Medium
8.63685229916714,77.4433114863019,1.0,0.0,0.0,1.0,Medium
8.63775061445126,75.51822183243375,0.0,1.0,0.0,1.0,Medium
8.63775061445126,75.71944445607653,0.0,1.0,0.0,1.0,Medium
8.63775061445126,75.99253230244886,1.0,0.0,0.0,1.0,Medium
8.63775061445126,76.02307502210893,1.0,0.0,0.0,1.0,Medium
8.638648929735378,75.88473446835452,1.0,0.0,0.0,1.0,Medium
8.639547245019498,75.5891887398792,0.0,1.0,0.0,1.0,Medium
8.639547245019498,75.66554553902935,1.0,0.0,0.0,1.0,Medium
8.639547245019498,75.8470052264215,0.0,1.0,0.0,1.0,Medium
8.640445560303618,75.49845889618312,1.0,0.0,0.0,1.0,Medium
8.641343875587737,75.6260196665281,1.0,0.0,0.0,1.0,Medium
8.642242190871858,75.58829042459507,0.0,1.0,0.0,1.0,Medium
8.643140506155977,75.52810330055907,0.0,1.0,0.0,1.0,Medium
8.644038821440096,75.59008705516332,1.0,0.0,0.0,1.0,Medium
8.644937136724216,75.70507141153061,0.0,1.0,0.0,1.0,Medium
8.645835452008335,75.46252628481835,1.0,0.0,0.0,1.0,Medium
8.645835452008335,75.72663097834949,1.0,0.0,0.0,1.0,Medium
8.646733767292455,75.51642520186552,0.0,1.0,0.0,1.0,Medium
8.646733767292455,75.62961292766458,0.0,1.0,0.0,1.0,Medium
8.646733767292455,75.6538674403358,0.0,1.0,0.0,1.0,Medium
8.646733767292455,75.65476575561992,0.0,1.0,0.0,1.0,Medium
8.646733767292455,75.66913880016584,1.0,0.0,0.0,1.0,Medium
8.646733767292455,75.78412315653314,1.0,0.0,0.0,1.0,Medium
8.647632082576575,75.48049259050073,0.0,1.0,0.0,1.0,Medium
8.647632082576575,75.67452869187055,0.0,1.0,0.0,1.0,Medium
8.647632082576575,75.91168392687811,1.0,0.0,0.0,1.0,Medium
8.647632082576575,77.40737887493711,0.0,0.0,1.0,1.0,Medium
8.648530397860693,75.51822183243375,0.0,1.0,0.0,1.0,Medium
8.648530397860693,77.08847694907467,0.0,0.0,1.0,1.0,Medium
8.650327028428933,75.57122243419681,0.0,1.0,0.0,1.0,Medium
8.650327028428933,75.59907020800452,0.0,1.0,0.0,1.0,Medium
8.650327028428933,75.67542700715467,0.0,1.0,0.0,1.0,Medium
8.651225343713053,75.47330606822779,0.0,1.0,0.0,1.0,Medium
8.653021974281291,75.45354313197716,0.0,1.0,0.0,1.0,Medium
8.653021974281291,75.62781629709635,1.0,0.0,0.0,1.0,Medium
8.653021974281291,76.94294987304731,1.0,0.0,0.0,1.0,Medium
8.653920289565411,75.53439150754791,0.0,1.0,0.0,1.0,Medium
8.653920289565411,75.55056118266207,0.0,1.0,0.0,1.0,Medium
8.654818604849531,76.01499018455185,1.0,0.0,0.0,1.0,Medium
8.65571692013365,75.57122243419681,0.0,1.0,0.0,1.0,Medium
8.65661523541777,75.48678079748957,0.0,1.0,0.0,1.0,Medium
8.65751355070189,75.47330606822779,1.0,0.0,0.0,1.0,Medium
8.65751355070189,75.53528982283203,0.0,1.0,0.0,1.0,Medium
8.65751355070189,75.6260196665281,0.0,1.0,0.0,1.0,Medium
8.65751355070189,75.64937586391521,0.0,1.0,0.0,1.0,Medium
8.65751355070189,75.94671822295876,1.0,0.0,0.0,1.0,Medium
8.65751355070189,76.00061714000594,1.0,0.0,0.0,1.0,Medium
8.65751355070189,76.53421641877294,1.0,0.0,0.0,1.0,Medium
8.658411865986007,75.47150943765953,1.0,0.0,0.0,1.0,Medium
8.658411865986007,75.79130967880609,1.0,0.0,0.0,1.0,Medium
8.65931018127013,75.49845889618312,0.0,1.0,0.0,1.0,Medium
8.65931018127013,75.57840895646976,0.0,1.0,0.0,1.0,Medium
8.660208496554247,75.52001846300199,0.0,1.0,0.0,1.0,Medium
8.660208496554247,75.58739210931095,0.0,1.0,0.0,1.0,Medium
8.660208496554247,76.37341798291554,1.0,0.0,0.0,1.0,Medium
8.662005127122487,75.48408585163722,0.0,1.0,0.0,1.0,Medium
8.663801757690726,75.59188368573156,0.0,1.0,0.0,1.0,Medium
8.663801757690726,75.66374890846112,0.0,1.0,0.0,1.0,Medium
8.663801757690726,75.6673421695976,1.0,0.0,0.0,1.0,Medium
8.664700072974846,76.6429125681514,1.0,0.0,0.0,1.0,Medium
8.665598388258964,75.53259487697967,0.0,1.0,0.0,1.0,Medium
8.666496703543086,75.5613409660715,1.0,0.0,0.0,1.0,Medium
8.666496703543086,75.59188368573156,0.0,1.0,0.0,1.0,Medium
8.666496703543086,75.67452869187055,0.0,1.0,0.0,1.0,Medium
8.666496703543086,75.68441015999586,0.0,1.0,0.0,1.0,Medium
8.666496703543086,77.00134036651508,1.0,0.0,0.0,1.0,Medium
8.667395018827204,75.50564541845608,0.0,1.0,0.0,1.0,Medium
8.667395018827204,75.56493422720797,0.0,1.0,0.0,1.0,Medium
8.667395018827204,75.67452869187055,1.0,0.0,0.0,1.0,Medium
8.668293334111324,75.46162796953422,0.0,1.0,0.0,1.0,Medium
8.668293334111324,76.04193964307544,1.0,0.0,0.0,1.0,Medium
8.669191649395444,76.54858946331885,1.0,0.0,0.0,1.0,Medium
8.670089964679562,75.63679944993753,1.0,0.0,0.0,1.0,Medium
8.670988279963682,75.4831875363531,0.0,1.0,0.0,1.0,Medium
8.670988279963682,75.62961292766458,0.0,1.0,0.0,1.0,Medium
8.670988279963682,75.63410450408517,1.0,0.0,0.0,1.0,Medium
8.670988279963682,75.72663097834949,1.0,0.0,0.0,1.0,Medium
8.670988279963682,77.21334277356729,1.0,0.0,0.0,1.0,Medium
8.67278491053192,75.5245100394226,0.0,1.0,0.0,1.0,Medium
8.67278491053192,75.54966286737795,0.0,1.0,0.0,1.0,Medium
8.67278491053192,75.57212074948093,0.0,1.0,0.0,1.0,Medium
8.67368322581604,75.45803470839775,0.0,1.0,0.0,1.0,Medium
8.67368322581604,75.55864602021913,0.0,1.0,0.0,1.0,Medium
8.67368322581604,76.4363000528039,1.0,0.0,0.0,1.0,Medium
8.675479856384278,75.47061112237542,0.0,1.0,0.0,1.0,Medium
8.677276486952518,75.49306900447841,1.0,0.0,0.0,1.0,Medium
8.678174802236638,76.55936924672828,1.0,0.0,0.0,1.0,Medium
8.679073117520758,75.48498416692134,0.0,1.0,0.0,1.0,Medium
8.679073117520758,75.68800342113235,0.0,1.0,0.0,1.0,Medium
8.679971432804876,75.68530847527998,0.0,1.0,0.0,1.0,Medium
8.679971432804876,75.9574980063682,1.0,0.0,0.0,1.0,Medium
8.680869748088996,75.68530847527998,0.0,1.0,0.0,1.0,Medium
8.680869748088996,75.96019295222057,1.0,0.0,0.0,1.0,Medium
8.680869748088996,75.96737947449351,1.0,0.0,0.0,1.0,Medium
8.681768063373116,75.6583590167564,1.0,0.0,0.0,1.0,Medium
8.681768063373116,75.68530847527998,1.0,0.0,0.0,1.0,Medium
8.683564693941356,75.497560580899,1.0,0.0,0.0,1.0,Medium
8.687157955077833,76.42911353053096,1.0,0.0,0.0,1.0,Medium
8.688056270361953,75.6080533608457,0.0,1.0,0.0,1.0,Medium
8.688056270361953,75.61164662198219,0.0,1.0,0.0,1.0,Medium
8.688056270361953,75.7544787521572,1.0,0.0,0.0,1.0,Medium
8.688954585646073,75.5245100394226,0.0,1.0,0.0,1.0,Medium
8.688954585646073,77.39210751510709,1.0,0.0,0.0,1.0,Medium
8.690751216214313,75.86676816267213,1.0,0.0,0.0,1.0,Medium
8.691649531498431,75.52271340885436,0.0,1.0,0.0,1.0,Medium
8.69254784678255,75.52720498527495,0.0,1.0,0.0,1.0,Medium
8.69254784678255,77.3795311011294,1.0,0.0,0.0,1.0,Medium
8.69434447735079,76.09583856012262,1.0,0.0,0.0,1.0,Medium
8.69524279263491,75.79130967880609,1.0,0.0,0.0,1.0,Medium
8.69524279263491,76.91689872980785,1.0,0.0,0.0,1.0,Medium
8.69614110791903,75.5478662368097,0.0,1.0,0.0,1.0,Medium
8.69614110791903,75.82903892073911,1.0,0.0,0.0,1.0,Medium
8.698836053771387,75.63320618880105,0.0,1.0,0.0,1.0,Medium
8.698836053771387,75.70776635738298,1.0,0.0,0.0,1.0,Medium
8.698836053771387,76.02038007625657,1.0,0.0,0.0,1.0,Medium
8.699734369055506,75.49935721146724,0.0,1.0,0.0,1.0,Medium
8.699734369055506,76.02576996796128,1.0,0.0,0.0,1.0,Medium
8.699734369055506,76.0634992098943,1.0,0.0,0.0,1.0,Medium
8.700632684339627,75.53978139925262,0.0,1.0,0.0,1.0,Medium
8.700632684339627,75.60356178442511,0.0,1.0,0.0,1.0,Medium
8.700632684339627,75.6538674403358,0.0,1.0,0.0,1.0,Medium
8.701530999623746,75.64847754863109,0.0,1.0,0.0,1.0,Medium
8.703327630191986,75.63410450408517,1.0,0.0,0.0,1.0,Medium
8.703327630191986,75.67363037658643,1.0,0.0,0.0,1.0,Medium
8.704225945476104,75.5523578132303,0.0,1.0,0.0,1.0,Medium
8.704225945476104,75.60535841499335,1.0,0.0,0.0,1.0,Medium
8.704225945476104,76.03205817495012,1.0,0.0,0.0,1.0,Medium
8.705124260760224,75.49935721146724,0.0,1.0,0.0,1.0,Medium
8.705124260760224,75.59637526215215,0.0,1.0,0.0,1.0,Medium
8.706022576044344,75.76346190499838,1.0,0.0,0.0,1.0,Medium
8.706920891328462,75.97905757318708,1.0,0.0,0.0,1.0,Medium
8.707819206612584,75.63230787351694,0.0,1.0,0.0,1.0,Medium
8.707819206612584,75.67003711544996,0.0,1.0,0.0,1.0,Medium
8.707819206612584,76.38419776632497,1.0,0.0,0.0,1.0,Medium
8.70961583718082,75.49127237391018,1.0,0.0,0.0,1.0,Medium
8.71141246774906,75.76166527443014,0.0,1.0,0.0,1.0,Medium
